Curso;Redação;Natureza;Humanas;Linguagens;Matemática
ADMINISTRAÇÃO;2.50;1.00;2.00;2.00;2.50
ARTES VISUAIS;3.00;1.00;3.00;2.00;1.00
ASTRONOMIA;2.00;2.00;1.00;2.00;3.00
BIBLIOTECONOMIA E DOCUMENTAÇÃO;3.00;1.00;2.00;2.50;1.50
CIÊNCIA DA COMPUTAÇÃO;2.50;1.50;1.00;1.50;3.50
CIÊNCIAS ATUARIAIS;2.50;1.00;1.50;1.50;3.50
CIÊNCIAS BIOLÓGICAS;3.00;3.00;1.00;2.00;1.00
CIÊNCIAS CONTÁBEIS;2.50;1.00;1.50;2.50;2.50
CIÊNCIAS DA RELIGIÃO;2.00;1.00;3.00;3.00;1.00
CIÊNCIAS ECONÔMICAS;2.00;1.00;2.00;2.00;3.00
CIÊNCIAS SOCIAIS;2.00;1.00;3.00;3.00;1.00
CINEMA E AUDIOVISUAL;3.00;1.00;3.00;2.00;1.00
DESIGN;3.00;1.00;2.50;2.00;1.50
DIREITO;3.00;1.00;2.00;2.50;1.50
ECOLOGIA;2.50;3.50;1.00;1.50;1.50
EDUCAÇÃO FÍSICA;2.00;3.00;1.50;2.00;1.50
ENGENHARIA AGRÍCOLA;2.00;3.00;1.00;1.00;3.00
ENGENHARIA AGRONÔMICA;2.00;3.00;1.00;1.00;3.00
ENGENHARIA AMBIENTAL E SANITÁRIA;2.50;2.00;1.00;1.50;3.00
ENGENHARIA CIVIL;2.00;2.00;1.00;2.00;3.00
ENGENHARIA DE ALIMENTOS;2.00;2.00;1.00;2.00;3.00
ENGENHARIA DE COMPUTAÇÃO;2.50;1.50;1.00;1.50;3.50
ENGENHARIA DE MATERIAIS;2.00;3.00;1.00;1.00;3.00
ENGENHARIA DE PESCA;2.00;3.00;1.00;1.50;2.50
ENGENHARIA DE PETRÓLEO;2.50;2.00;1.00;1.50;3.00
ENGENHARIA DE PRODUÇÃO;2.50;2.00;1.50;2.00;2.00
ENGENHARIA ELÉTRICA;3.00;1.00;1.00;2.00;3.00
ENGENHARIA ELETRÔNICA;3.00;1.00;1.00;2.00;3.00
ENGENHARIA FLORESTAL;2.00;3.00;1.00;1.00;3.00
ENGENHARIA MECÂNICA;2.00;3.00;1.00;1.00;3.00
ENGENHARIA QUÍMICA;2.00;2.50;1.00;1.50;3.00
ESTATÍSTICA;2.00;1.00;1.00;2.00;4.00
FARMÁCIA;2.00;3.50;1.00;1.50;2.00
FILOSOFIA;3.50;1.50;1.50;2.00;1.50
FÍSICA;2.00;2.00;1.00;2.00;3.00
FÍSICA;2.50;2.50;1.00;1.50;2.50
FÍSICA MÉDICA;2.00;2.00;1.00;2.00;3.00
GEOGRAFIA;3.00;1.00;2.50;2.00;1.50
GEOGRAFIA;2.50;1.00;3.00;2.50;1.00
GEOLOGIA;2.00;2.50;1.00;1.50;3.00
HISTÓRIA;2.50;1.50;2.50;2.00;1.50
JORNALISMO;3.00;1.00;2.00;2.00;2.00
LETRAS - ESPANHOL;3.00;1.00;2.50;2.50;1.00
LETRAS - INGLÊS;3.00;1.00;2.50;2.50;1.00
LETRAS - LÍNGUA PORTUGUESA;3.00;1.00;2.50;2.50;1.00
LETRAS - PORTUGUÊS E ESPANHOL;3.00;1.00;2.50;2.50;1.00
LETRAS - PORTUGUÊS E FRANCÊS;3.00;1.00;2.50;2.50;1.00
LETRAS - PORTUGUÊS E INGLÊS;3.00;1.00;2.50;2.50;1.00
MATEMÁTICA;2.50;1.50;1.00;2.00;3.00
MATEMÁTICA;2.00;2.00;1.00;1.50;3.50
MATEMÁTICA APLICADA E COMPUTACIONAL;2.00;2.00;1.00;1.50;3.50
MEDICINA VETERINÁRIA;2.00;3.50;1.50;1.50;1.50
NUTRIÇÃO;2.00;3.00;1.00;2.00;2.00
PEDAGOGIA;3.00;1.00;2.50;2.50;1.00
PSICOLOGIA;3.00;1.50;2.50;2.00;1.00
PUBLICIDADE E PROPAGANDA;3.00;1.00;2.50;2.00;1.50
QUÍMICA;2.00;2.50;1.00;1.50;3.00
QUÍMICA;2.50;2.50;1.00;2.00;2.00
QUÍMICA INDUSTRIAL;3.00;2.50;1.00;1.50;2.00
RELAÇÕES INTERNACIONAIS;2.00;1.00;2.50;3.00;1.50
SECRETARIADO EXECUTIVO;3.00;1.00;2.00;2.50;1.50
SERVIÇO SOCIAL;3.00;1.00;2.50;2.50;1.00
SISTEMAS DE INFORMAÇÃO;2.50;1.00;1.50;2.00;3.00
TEATRO;3.00;1.00;3.00;2.00;1.00
TURISMO;2.00;1.00;2.50;2.50;2.00
ZOOTECNIA;2.00;3.00;1.00;1.50;2.50
